file,WER,CER,Levenshtein,BLEU,Jaccard
AVPEPUDEA0024_rosita.txt,1.8888888888888888,1.1020408163265305,0.4676258992805755,8.844844403089351e-232,0.08333333333333333
AVPEPUDEA0025_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0025_loslibros.txt,0.2727272727272727,0.09803921568627451,0.06000000000000005,0.68752775993657,0.45
AVPEPUDEA0025_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0025_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0025_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0025_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEA0026_laura.txt,0.3333333333333333,0.1111111111111111,0.0714285714285714,0.5081327481546147,1.0
AVPEPUDEA0026_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0026_luisa.txt,0.36363636363636365,0.1724137931034483,0.10909090909090913,0.5781396287180781,0.45
AVPEPUDEA0026_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0026_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0026_rosita.txt,0.3333333333333333,0.08,0.0505050505050505,5.30941411456236e-78,1.0
AVPEPUDEA0027_laura.txt,0.6666666666666666,0.18518518518518517,0.1428571428571429,7.57965434483665e-155,0.25
AVPEPUDEA0027_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0027_luisa.txt,0.4,0.09803921568627451,0.06796116504854366,0.31239399369202553,0.4090909090909091
AVPEPUDEA0027_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0027_omar.txt,0.5,0.09375,0.04761904761904767,5.775353993361614e-78,0.35714285714285715
AVPEPUDEA0027_rosita.txt,0.2222222222222222,0.04,0.02970297029702973,0.6104735835807844,1.0
AVPEPUDEA0029_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0029_loslibros.txt,0.35714285714285715,0.18333333333333332,0.1071428571428571,0.5717746413986654,0.2
AVPEPUDEA0029_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0029_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0029_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0029_rosita.txt,0.3333333333333333,0.06,0.039215686274509776,0.5873949094699213,1.0
AVPEPUDEA0030_laura.txt,0.8333333333333334,0.3333333333333333,0.22033898305084743,6.968148412761692e-155,0.2222222222222222
AVPEPUDEA0030_loslibros.txt,0.45454545454545453,0.29411764705882354,0.19999999999999996,8.156004405034412e-155,0.47222222222222227
AVPEPUDEA0030_luisa.txt,0.6363636363636364,0.2542372881355932,0.24369747899159666,0.22416933501922293,0.1388888888888889
AVPEPUDEA0030_micasa.txt,0.5,0.2647058823529412,0.180327868852459,5.623118184955381e-78,0.4
AVPEPUDEA0030_omar.txt,1.1666666666666667,0.84375,0.8360655737704918,0.0,0.0
AVPEPUDEA0030_rosita.txt,0.6666666666666666,0.3728813559322034,0.2321428571428571,6.668454445645829e-155,0.06666666666666667
AVPEPUDEA0031_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0031_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0031_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0031_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0031_omar.txt,0.5,0.09375,0.04761904761904767,8.38826642100846e-155,1.0
AVPEPUDEA0031_rosita.txt,0.2222222222222222,0.04,0.019607843137254943,0.6104735835807844,0.4
AVPEPUDEA0032_laura.txt,0.6666666666666666,0.2222222222222222,0.1578947368421053,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0032_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0032_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0032_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0032_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0032_rosita.txt,0.2222222222222222,0.04,0.02970297029702973,0.5133450480401704,0.4
AVPEPUDEA0034_laura.txt,0.6666666666666666,0.2222222222222222,0.13793103448275867,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0034_loslibros.txt,0.45454545454545453,0.17647058823529413,0.10416666666666663,0.37200908038405156,0.5151515151515151
AVPEPUDEA0034_luisa.txt,0.3,0.11764705882352941,0.08737864077669899,0.6389431042462724,0.3333333333333333
AVPEPUDEA0034_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0034_omar.txt,1.1666666666666667,0.59375,0.5,1.2882297539194154e-231,0.15
AVPEPUDEA0034_rosita.txt,0.3333333333333333,0.06,0.039215686274509776,0.5873949094699213,1.0
AVPEPUDEA0035_laura.txt,1.0,0.4074074074074074,0.2727272727272727,0.0,0.1111111111111111
AVPEPUDEA0035_loslibros.txt,0.45454545454545453,0.13725490196078433,0.07070707070707072,0.3672056269893592,0.4615384615384615
AVPEPUDEA0035_luisa.txt,0.4,0.17647058823529413,0.12621359223300976,0.5169731539571706,0.4090909090909091
AVPEPUDEA0035_micasa.txt,0.8,0.34615384615384615,0.2222222222222222,1.2183324802375697e-231,0.05555555555555555
AVPEPUDEA0035_omar.txt,0.7142857142857143,0.42424242424242425,0.33333333333333337,6.968148412761692e-155,0.15
AVPEPUDEA0035_rosita.txt,0.7777777777777778,0.32,0.276595744680851,1.0009379942300742e-231,0.16666666666666666
AVPEPUDEA0037_laura.txt,0.8,0.25,0.1578947368421053,1.2183324802375697e-231,0.21428571428571427
AVPEPUDEA0037_loslibros.txt,0.2,0.045454545454545456,0.0337078651685393,0.7598356856515925,1.0
AVPEPUDEA0037_luisa.txt,0.6,0.29411764705882354,0.20833333333333337,0.26924761780320416,0.19230769230769232
AVPEPUDEA0037_micasa.txt,0.4,0.07692307692307693,0.05660377358490565,9.283142785759642e-155,0.3333333333333333
AVPEPUDEA0037_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0037_rosita.txt,0.5714285714285714,0.3888888888888889,0.25,0.2036526897728483,0.2222222222222222
AVPEPUDEA0038_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0038_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0038_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0038_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0038_omar.txt,0.5,0.28205128205128205,0.17142857142857137,0.36409302398068727,0.2380952380952381
AVPEPUDEA0038_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEA0039_laura.txt,0.6666666666666666,0.2222222222222222,0.13793103448275867,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0039_loslibros.txt,0.4,0.2698412698412698,0.16239316239316237,0.40855580969845084,0.15
AVPEPUDEA0039_luisa.txt,0.3333333333333333,0.10869565217391304,0.09677419354838712,0.6389431042462724,0.4
AVPEPUDEA0039_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0039_omar.txt,1.3333333333333333,0.59375,0.3783783783783784,1.0518351895246305e-231,0.038461538461538464
AVPEPUDEA0039_rosita.txt,0.6363636363636364,0.2807017543859649,0.19672131147540983,7.825799788115097e-155,0.2692307692307692
AVPEPUDEA0041_laura.txt,0.8333333333333334,0.25925925925925924,0.19298245614035092,1.1640469867513693e-231,0.25
AVPEPUDEA0041_loslibros.txt,0.2727272727272727,0.058823529411764705,0.039215686274509776,0.46924700641056,0.6
AVPEPUDEA0041_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0041_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0041_omar.txt,0.6666666666666666,0.21875,0.14754098360655743,1.384292958842266e-231,0.35714285714285715
AVPEPUDEA0041_rosita.txt,0.3333333333333333,0.1,0.06930693069306926,0.5873949094699213,0.4
AVPEPUDEA0042_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0042_loslibros.txt,0.4,0.24615384615384617,0.14529914529914534,0.47509381105123566,0.2222222222222222
AVPEPUDEA0042_luisa.txt,0.4,0.13725490196078433,0.10476190476190472,0.31239399369202553,0.3333333333333333
AVPEPUDEA0042_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0042_omar.txt,0.3333333333333333,0.09375,0.06060606060606055,0.6147881529512643,0.3125
AVPEPUDEA0042_rosita.txt,0.4444444444444444,0.14,0.07692307692307687,0.5169731539571706,0.45
AVPEPUDEA0043_laura.txt,0.8333333333333334,0.2222222222222222,0.1578947368421053,1.1640469867513693e-231,0.25
AVPEPUDEA0043_loslibros.txt,0.2727272727272727,0.058823529411764705,0.039215686274509776,0.46924700641056,0.6
AVPEPUDEA0043_luisa.txt,0.3,0.09803921568627451,0.05769230769230771,0.6389431042462724,0.3333333333333333
AVPEPUDEA0043_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0043_omar.txt,0.42857142857142855,0.2647058823529412,0.16417910447761197,5.253283993027542e-78,0.3125
AVPEPUDEA0043_rosita.txt,0.6153846153846154,0.37142857142857144,0.23966942148760328,3.2526064491660025e-78,0.2777777777777778
AVPEPUDEA0045_laura.txt,0.6666666666666666,0.2222222222222222,0.13793103448275867,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0045_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0045_luisa.txt,0.4,0.13725490196078433,0.08411214953271029,0.5331675363405771,0.375
AVPEPUDEA0045_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0045_omar.txt,0.5,0.21875,0.16417910447761197,9.85444998995587e-155,0.2222222222222222
AVPEPUDEA0045_rosita.txt,0.5555555555555556,0.24,0.16831683168316836,6.805395922591311e-155,0.2727272727272727
AVPEPUDEA0046_laura.txt,0.625,0.2,0.1351351351351351,7.176381577237209e-155,0.5333333333333333
AVPEPUDEA0046_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0046_luisa.txt,0.9,0.3333333333333333,0.2432432432432432,3.3744794443119017e-78,0.16666666666666666
AVPEPUDEA0046_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0046_omar.txt,0.3333333333333333,0.1875,0.13432835820895528,0.5081327481546147,0.25
AVPEPUDEA0046_rosita.txt,0.6666666666666666,0.28,0.2421052631578947,4.034282314146679e-78,0.19230769230769232
AVPEPUDEA0047_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0047_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0047_luisa.txt,0.3,0.0784313725490196,0.04761904761904767,0.6389431042462724,1.0
AVPEPUDEA0047_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0047_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0047_rosita.txt,0.3333333333333333,0.06,0.039215686274509776,0.5873949094699213,1.0
AVPEPUDEA0048_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0048_loslibros.txt,0.2727272727272727,0.11764705882352941,0.07070707070707072,0.68752775993657,0.6296296296296297
AVPEPUDEA0048_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0048_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0048_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0048_rosita.txt,0.3333333333333333,0.06,0.039215686274509776,0.5873949094699213,1.0
AVPEPUDEA0049_laura.txt,0.6666666666666666,0.2222222222222222,0.1578947368421053,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0049_loslibros.txt,0.4375,0.3194444444444444,0.19354838709677424,0.4767187757475272,0.38888888888888884
AVPEPUDEA0049_luisa.txt,0.5,0.17647058823529413,0.11111111111111116,8.148621569148421e-155,0.36363636363636365
AVPEPUDEA0049_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0049_omar.txt,0.6,0.11538461538461539,0.07407407407407407,1.4488496539373276e-231,1.0
AVPEPUDEA0049_rosita.txt,0.5,0.17307692307692307,0.11764705882352944,4.539377974371219e-78,0.2333333333333333
AVPEPUDEA0050_laura.txt,0.5,0.14814814814814814,0.1071428571428571,5.775353993361614e-78,0.35714285714285715
AVPEPUDEA0050_loslibros.txt,0.2727272727272727,0.17647058823529413,0.10416666666666663,0.5977653345720249,0.6296296296296297
AVPEPUDEA0050_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0050_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0050_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0050_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEA0051_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0051_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0051_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0051_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0051_omar.txt,0.5,0.09375,0.04761904761904767,8.38826642100846e-155,1.0
AVPEPUDEA0051_rosita.txt,0.3333333333333333,0.06,0.039215686274509776,0.5873949094699213,1.0
AVPEPUDEA0052_laura.txt,0.6666666666666666,0.2222222222222222,0.13793103448275867,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0052_loslibros.txt,0.2727272727272727,0.058823529411764705,0.039215686274509776,0.46924700641056,0.6
AVPEPUDEA0052_luisa.txt,0.6,0.27450980392156865,0.2038834951456311,0.24808415001701817,0.25
AVPEPUDEA0052_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0052_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0052_rosita.txt,0.5555555555555556,0.22916666666666666,0.12621359223300976,7.241926111174567e-155,0.3181818181818182
AVPEPUDEA0053_laura.txt,0.8333333333333334,0.3333333333333333,0.2727272727272727,9.97486269044271e-232,0.1875
AVPEPUDEA0053_loslibros.txt,0.2727272727272727,0.058823529411764705,0.039215686274509776,0.46924700641056,0.6
AVPEPUDEA0053_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0053_micasa.txt,1.0,0.4230769230769231,0.26315789473684215,1.1640469867513693e-231,0.05
AVPEPUDEA0053_omar.txt,0.5,0.09375,0.04761904761904767,8.38826642100846e-155,1.0
AVPEPUDEA0053_rosita.txt,0.2222222222222222,0.06,0.040000000000000036,0.6104735835807844,1.0
AVPEPUDEA0054_laura.txt,0.5,0.1111111111111111,0.09090909090909094,8.38826642100846e-155,0.35714285714285715
AVPEPUDEA0054_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0054_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0054_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0054_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0054_rosita.txt,0.3333333333333333,0.08,0.04950495049504955,0.5873949094699213,1.0
AVPEPUDEA0055_laura.txt,1.0,0.2962962962962963,0.2068965517241379,0.0,0.16666666666666666
AVPEPUDEA0055_loslibros.txt,0.2727272727272727,0.058823529411764705,0.039215686274509776,0.46924700641056,0.6
AVPEPUDEA0055_luisa.txt,0.3,0.13725490196078433,0.07547169811320753,0.6389431042462724,0.3333333333333333
AVPEPUDEA0055_micasa.txt,0.6,0.15384615384615385,0.11538461538461542,8.38826642100846e-155,0.25
AVPEPUDEA0055_omar.txt,1.1666666666666667,0.625,0.3783783783783784,1.2508498911928379e-231,0.06060606060606061
AVPEPUDEA0055_rosita.txt,0.4444444444444444,0.14,0.10679611650485432,0.31239399369202553,0.36363636363636365
AVPEPUDEA0056_laura.txt,0.3333333333333333,0.1111111111111111,0.09090909090909094,0.5081327481546147,0.35714285714285715
AVPEPUDEA0056_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0056_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0056_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0056_omar.txt,0.5,0.125,0.06060606060606055,0.41113361690051975,1.0
AVPEPUDEA0056_rosita.txt,0.5555555555555556,0.14,0.09999999999999998,8.612150057732663e-155,0.3181818181818182
AVPEPUDEA0057_laura.txt,0.6666666666666666,0.18518518518518517,0.1228070175438597,7.57965434483665e-155,0.35714285714285715
AVPEPUDEA0057_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0057_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEA0057_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0057_omar.txt,0.6666666666666666,0.125,0.0625,1.384292958842266e-231,0.35714285714285715
AVPEPUDEA0057_rosita.txt,0.8888888888888888,0.32,0.18518518518518523,7.401184483348608e-155,0.21212121212121213
AVPEPUDEA0058_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEA0058_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0058_luisa.txt,0.6,0.23529411764705882,0.18867924528301883,6.8489908526642754e-155,0.16666666666666666
AVPEPUDEA0058_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0058_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEA0058_rosita.txt,0.3333333333333333,0.08,0.04950495049504955,0.5873949094699213,1.0
AVPEPUDEA0059_laura.txt,1.0,0.37037037037037035,0.22033898305084743,1.1200407237786664e-231,0.2222222222222222
AVPEPUDEA0059_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEA0059_luisa.txt,0.4166666666666667,0.1864406779661017,0.11711711711711714,0.41602390756021224,0.27272727272727276
AVPEPUDEA0059_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEA0059_omar.txt,0.75,0.35135135135135137,0.24637681159420288,5.431059661402121e-155,0.19047619047619047
AVPEPUDEA0059_rosita.txt,0.5,0.36363636363636365,0.2592592592592593,0.2824099048856541,0.1388888888888889
AVPEPUDEAC0001_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0001_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0001_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0001_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0001_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0001_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0003_laura.txt,0.8333333333333334,0.25925925925925924,0.1724137931034483,1.1640469867513693e-231,0.25
AVPEPUDEAC0003_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0003_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0003_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0003_omar.txt,0.3333333333333333,0.15625,0.08823529411764708,1.0719249972567852e-154,0.25
AVPEPUDEAC0003_rosita.txt,0.2222222222222222,0.04,0.02970297029702973,0.6104735835807844,1.0
AVPEPUDEAC0004_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0004_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0004_luisa.txt,0.3,0.0784313725490196,0.05769230769230771,0.6389431042462724,0.4090909090909091
AVPEPUDEAC0004_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0004_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0004_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0005_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0005_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0005_luisa.txt,0.4,0.0784313725490196,0.05882352941176472,0.31239399369202553,0.4090909090909091
AVPEPUDEAC0005_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0005_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0005_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0006_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0006_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0006_luisa.txt,0.3,0.09803921568627451,0.05769230769230771,0.6389431042462724,0.3333333333333333
AVPEPUDEAC0006_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0006_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0006_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0007_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0007_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0007_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0007_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0007_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0007_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0008_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0008_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0008_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0008_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0008_omar.txt,0.5,0.09375,0.04761904761904767,8.38826642100846e-155,1.0
AVPEPUDEAC0008_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0010_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0010_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0010_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0010_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0010_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0010_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0011_laura.txt,0.6666666666666666,0.25925925925925924,0.1724137931034483,7.57965434483665e-155,0.16666666666666666
AVPEPUDEAC0011_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0011_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0011_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0011_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0011_rosita.txt,0.1111111111111111,0.02,0.00990099009900991,0.8633400213704505,1.0
AVPEPUDEAC0012_laura.txt,0.3333333333333333,0.07407407407407407,0.054545454545454564,0.5081327481546147,1.0
AVPEPUDEAC0012_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0012_luisa.txt,0.3,0.058823529411764705,0.04854368932038833,0.6389431042462724,1.0
AVPEPUDEAC0012_micasa.txt,0.2,0.038461538461538464,0.018867924528301883,0.668740304976422,1.0
AVPEPUDEAC0012_omar.txt,0.16666666666666666,0.03125,0.01538461538461533,0.7598356856515925,1.0
AVPEPUDEAC0012_rosita.txt,0.3333333333333333,0.08,0.0505050505050505,5.30941411456236e-78,1.0
AVPEPUDEAC0013_laura.txt,1.0,0.48148148148148145,0.34615384615384615,0.0,0.125
AVPEPUDEAC0013_loslibros.txt,0.18181818181818182,0.0392156862745098,0.029126213592232997,0.7860753021519787,1.0
AVPEPUDEAC0013_luisa.txt,0.3,0.0784313725490196,0.04761904761904767,0.6389431042462724,1.0
