file,WER,CER,Levenshtein,BLEU,Jaccard
PD_ESPONTANEA_0108.txt,0.2714285714285714,0.20887728459530025,0.1657303370786517,0.6422629778466012,0.5083333333333333
PD_ESPONTANEA_0109.txt,0.3050847457627119,0.1694915254237288,0.89568345323741,0.47583838734541073,0.49482758620689654
PD_ESPONTANEA_0111.txt,0.13725490196078433,0.09433962264150944,0.04950495049504955,0.7753296353938847,0.35555555555555557
PD_ESPONTANEA_0113.txt,0.65625,0.4166666666666667,0.8364312267657993,0.11062254875745943,0.21871657754010693
PD_ESPONTANEA_0115.txt,0.203125,0.09467455621301775,0.5201238390092879,0.6169837003198402,0.3172043010752688
PD_ESPONTANEA_0117.txt,0.1864406779661017,0.08560311284046693,0.7724550898203593,0.7213069816770443,0.6133333333333334
0006_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0006_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0006_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0006_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0006_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0006_CARMEN_PD.txt,0.75,0.4,0.2941176470588235,9.918892480173173e-232,0.375
0006_DIABLO_PD.txt,0.3333333333333333,0.10344827586206896,0.07017543859649122,0.42846977766678973,0.5757575757575758
0006_GANGA_PD.txt,0.5,0.17647058823529413,0.1428571428571429,9.53091075863908e-155,0.3
0006_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0006_PERRO_PD.txt,0.4,0.08695652173913043,0.04166666666666663,6.86809206056511e-78,0.3
0006_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0006_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0007_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0007_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0007_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0007_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0007_CALLE_PD.txt,0.3,0.09302325581395349,0.0561797752808989,0.4518010018049224,0.5333333333333333
0007_CARMEN_PD.txt,0.75,0.19047619047619047,0.16279069767441856,1.2882297539194154e-231,1.0
0007_DIABLO_PD.txt,0.25,0.1111111111111111,0.052631578947368474,0.53107253497887,0.6060606060606061
0007_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0007_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0007_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0007_PIDIO_PD.txt,0.4,0.0851063829787234,0.052631578947368474,4.856474469839072e-78,0.5714285714285715
0007_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0008_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0008_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0008_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0008_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0008_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0008_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0008_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0008_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0008_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0008_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0008_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0009_ABLANDADA_PD.txt,0.0,0.0,0.0,1.0,1.0
0009_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0009_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0009_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0009_CALLE_PD.txt,0.3333333333333333,0.075,0.04878048780487809,0.3549481056010053,1.0
0009_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0009_DIABLO_PD.txt,0.3333333333333333,0.13725490196078433,0.06542056074766356,0.42846977766678973,0.5277777777777778
0009_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0009_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0009_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0009_PIDIO_PD.txt,0.1,0.02127659574468085,0.010526315789473717,0.8801117367933934,1.0
0009_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0010_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0010_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0010_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0010_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0010_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0010_CARMEN_PD.txt,0.75,0.19047619047619047,0.16279069767441856,1.2882297539194154e-231,1.0
0010_DIABLO_PD.txt,0.08333333333333333,0.017543859649122806,0.008695652173912993,0.9036020036098448,1.0
0010_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0010_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0010_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0010_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0010_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0011_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0011_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0011_BARBAS_PD.txt,0.38461538461538464,0.19672131147540983,0.12307692307692308,0.42803206067505944,0.5
0011_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0011_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0011_CARMEN_PD.txt,0.75,0.19047619047619047,0.16279069767441856,1.2882297539194154e-231,1.0
0011_DIABLO_PD.txt,0.3333333333333333,0.13793103448275862,0.08333333333333337,0.6479121525090147,0.5555555555555555
0011_GANGA_PD.txt,0.5,0.4117647058823529,0.33333333333333337,9.53091075863908e-155,0.3
0011_MANGA_PD.txt,0.4,0.14285714285714285,0.09090909090909094,6.86809206056511e-78,1.0
0011_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0011_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0011_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0012_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0012_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0012_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0012_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0012_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0012_CARMEN_PD.txt,0.75,0.14285714285714285,0.11627906976744184,1.2882297539194154e-231,0.3
0012_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0012_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0012_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0012_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0012_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0012_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0013_ABLANDADA_PD.txt,0.3333333333333333,0.09375,0.07692307692307687,0.5081327481546147,0.35714285714285715
0013_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0013_BARBAS_PD.txt,0.3076923076923077,0.06153846153846154,0.045454545454545414,0.39832871551569504,0.6060606060606061
0013_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0013_CALLE_PD.txt,0.3,0.06666666666666667,0.04347826086956519,0.4518010018049224,0.5925925925925926
0013_CARMEN_PD.txt,1.0,0.3333333333333333,0.2857142857142857,0.0,0.08333333333333333
0013_DIABLO_PD.txt,0.5,0.3448275862068966,0.20792079207920788,0.2543314312919721,0.24242424242424243
0013_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0013_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0013_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0013_PIDIO_PD.txt,0.3,0.0851063829787234,0.0736842105263158,0.4518010018049224,0.5714285714285715
0013_TOMAS_PD.txt,0.6,0.22727272727272727,0.19999999999999996,8.38826642100846e-155,0.21428571428571427
0015_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0015_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0015_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0015_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0015_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0015_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0015_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0015_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0015_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0015_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0015_PIDIO_PD.txt,0.18181818181818182,0.04081632653061224,0.030303030303030276,0.7860753021519787,1.0
0015_TOMAS_PD.txt,0.6,0.18181818181818182,0.15555555555555556,8.38826642100846e-155,0.3333333333333333
0016_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0016_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0016_BARBAS_PD.txt,0.23076923076923078,0.06153846153846154,0.045454545454545414,0.5783569866465142,0.6060606060606061
0016_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0016_CALLE_PD.txt,0.1,0.021739130434782608,0.010752688172043001,0.8801117367933934,1.0
0016_CARMEN_PD.txt,1.0,0.47368421052631576,0.33333333333333337,0.0,0.08333333333333333
0016_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0016_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0016_MANGA_PD.txt,0.6,0.14285714285714285,0.1428571428571429,8.38826642100846e-155,0.3333333333333333
0016_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0016_PIDIO_PD.txt,0.45454545454545453,0.2222222222222222,0.15217391304347827,0.3672056269893592,0.16666666666666666
0016_TOMAS_PD.txt,0.4,0.14285714285714285,0.09090909090909094,6.86809206056511e-78,0.3333333333333333
0017_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0017_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0017_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0017_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0017_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0017_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0017_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0017_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0017_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0017_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0017_PIDIO_PD.txt,0.8,0.1276595744680851,0.09278350515463918,6.223629500679345e-155,0.16666666666666666
0017_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0018_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0018_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0018_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0018_BURRO_PD.txt,0.3333333333333333,0.1111111111111111,0.0714285714285714,0.5081327481546147,1.0
0018_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0018_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0018_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0018_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0018_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0018_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0018_PIDIO_PD.txt,0.8,0.1276595744680851,0.09278350515463918,6.223629500679345e-155,0.16666666666666666
0018_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0019_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0019_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0019_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0019_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0019_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0019_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0019_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0019_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0019_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0019_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0019_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0019_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0020_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0020_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0020_BARBAS_PD.txt,0.4166666666666667,0.12698412698412698,0.0852713178294574,0.2620251007173262,0.5
0020_BURRO_PD.txt,0.5,0.18518518518518517,0.1428571428571429,5.775353993361614e-78,0.5
0020_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0020_CARMEN_PD.txt,0.75,0.19047619047619047,0.16279069767441856,1.2882297539194154e-231,1.0
0020_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0020_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0020_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0020_PERRO_PD.txt,0.8,0.16666666666666666,0.125,1.0032743411283238e-231,1.0
0020_PIDIO_PD.txt,0.6,0.3404255319148936,0.2421052631578947,6.8489908526642754e-155,0.1111111111111111
0020_TOMAS_PD.txt,0.4,0.14285714285714285,0.09090909090909094,6.86809206056511e-78,0.3333333333333333
0024_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0024_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0024_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0024_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0024_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0024_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0024_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0024_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0024_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0024_PERRO_PD.txt,1.0,0.875,0.8723404255319149,0.0,0.0
0024_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0024_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0025_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0025_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0025_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0025_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0025_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0025_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0025_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0025_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0025_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0025_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0025_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0025_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0027_ABLANDADA_PD.txt,0.3333333333333333,0.09375,0.07692307692307687,0.5081327481546147,0.35714285714285715
0027_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0027_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0027_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0027_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0027_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0027_DIABLO_PD.txt,0.3333333333333333,0.08620689655172414,0.050000000000000044,0.48442732379638637,1.0
0027_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0027_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0027_PERRO_PD.txt,0.4,0.125,0.07999999999999996,6.86809206056511e-78,0.3
0027_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0027_TOMAS_PD.txt,0.4,0.18181818181818182,0.13043478260869568,6.86809206056511e-78,0.3333333333333333
0028_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0028_ACAMPADA_PD.txt,1.0,0.2916666666666667,0.19999999999999996,1.2183324802375697e-231,0.16666666666666666
0028_BARBAS_PD.txt,0.46153846153846156,0.1076923076923077,0.06060606060606055,0.35556702356686953,0.23076923076923075
0028_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0028_CALLE_PD.txt,0.2,0.046511627906976744,0.03448275862068961,0.7598356856515925,1.0
0028_CARMEN_PD.txt,0.5,0.09523809523809523,0.06976744186046513,9.53091075863908e-155,1.0
0028_DIABLO_PD.txt,0.16666666666666666,0.034482758620689655,0.017241379310344862,0.8155395405382073,0.5757575757575758
0028_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0028_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0028_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0028_PIDIO_PD.txt,0.3,0.06382978723404255,0.04166666666666663,0.37991784282579627,1.0
0028_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0029_ABLANDADA_PD.txt,0.3333333333333333,0.0625,0.0461538461538461,0.5081327481546147,1.0
0029_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0029_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0029_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0029_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0029_CARMEN_PD.txt,0.75,0.19047619047619047,0.16279069767441856,1.2882297539194154e-231,1.0
0029_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0029_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0029_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0029_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0029_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0029_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0030_ABLANDADA_PD.txt,0.0,0.0,0.0,1.0,1.0
0030_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0030_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0030_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0030_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0030_CARMEN_PD.txt,1.0,0.2857142857142857,0.19999999999999996,0.0,0.1
0030_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
0030_GANGA_PD.txt,0.5,0.11764705882352941,0.08571428571428574,9.53091075863908e-155,1.0
0030_MANGA_PD.txt,0.4,0.09523809523809523,0.06976744186046513,6.86809206056511e-78,1.0
0030_PERRO_PD.txt,0.4,0.08333333333333333,0.061224489795918324,6.86809206056511e-78,1.0
0030_PIDIO_PD.txt,0.2,0.0425531914893617,0.03157894736842104,0.7598356856515925,1.0
0030_TOMAS_PD.txt,0.4,0.09090909090909091,0.06666666666666665,6.86809206056511e-78,1.0
0031_ABLANDADA_PD.txt,0.6666666666666666,0.125,0.09375,7.57965434483665e-155,0.25
0031_ACAMPADA_PD.txt,0.5,0.08333333333333333,0.061224489795918324,9.53091075863908e-155,1.0
0031_BARBAS_PD.txt,0.23076923076923078,0.046153846153846156,0.030303030303030276,0.5783569866465142,1.0
0031_BURRO_PD.txt,0.5,0.1111111111111111,0.0714285714285714,5.775353993361614e-78,1.0
0031_CALLE_PD.txt,0.2,0.044444444444444446,0.03296703296703296,0.7598356856515925,1.0
0031_CARMEN_PD.txt,0.75,0.14285714285714285,0.1428571428571429,1.2882297539194154e-231,1.0
0031_DIABLO_PD.txt,0.25,0.05172413793103448,0.03389830508474578,0.53107253497887,1.0
